1477010452900000	2.90303	17.4764	4.94981	3.94736	0.416813	lidar	6.13078	2.9449	17.8154	2.92405	17.3866	3.72343	1.27057
1477010452950000	2.76164	17.2597	4.98673	3.9998	0.470535	radar	3.16849	3.26647	17.0897	2.74805	17.2051	3.74603	1.25505
1477010453000000	2.58664	17.0741	4.99896	4.01736	0.463424	lidar	0.0758057	2.55407	17.0853	2.57486	17.0205	3.76838	1.23904
1477010453050000	2.42232	16.9079	4.941	4.01973	0.423667	radar	2.09153	2.55039	16.8884	2.4045	16.833	3.79045	1.22254
1477010453100000	2.25785	16.7356	4.93446	4.0325	0.414166	lidar	0.511379	2.25371	16.8334	2.23695	16.6427	3.81225	1.20556
1477010453150000	2.08339	16.5402	4.93233	4.0397	0.387807	radar	4.9964	1.57735	16.0489	2.07221	16.4497	3.83377	1.1881
1477010453200000	1.92905	16.31	4.96648	4.06815	0.397445	lidar	2.26343	1.88972	16.1054	1.91027	16.2539	3.85499	1.17016
1477010453250000	1.77169	16.134	4.92864	4.07123	0.36818	radar	1.05455	1.74363	16.2687	1.75112	16.0557	3.8759	1.15175
1477010453300000	1.56672	15.9658	4.96108	4.06033	0.333632	lidar	1.74362	1.44745	16.0853	1.59474	15.8549	3.8965	1.13288
1477010453350000	1.44055	15.7346	5.00493	4.10364	0.3787	radar	2.06306	1.6097	15.5526	1.44111	15.6517	3.91678	1.11355
1477010453400000	1.26824	15.517	5.04612	4.11412	0.368128	lidar	0.82634	1.18395	15.4284	1.29021	15.4463	3.93673	1.09376
1477010453450000	1.11173	15.3242	5.03561	4.11964	0.349256	radar	0.969769	0.828993	15.528	1.14201	15.2386	3.95633	1.07353
1477010453500000	0.900547	15.1065	5.11238	4.11223	0.31901	lidar	2.44865	0.722706	15.0075	0.996486	15.0288	3.97559	1.05286
1477010453550000	0.753109	14.9258	5.0576	4.11097	0.287903	radar	2.44623	1.03147	15.2134	0.853604	14.8169	3.99449	1.03175
1477010453600000	0.650151	14.711	5.02677	4.14105	0.306506	lidar	0.490143	0.737301	14.7047	0.71333	14.603	4.01303	1.01022
1477010453650000	0.538577	14.4698	5.06346	4.1791	0.343675	radar	1.78626	0.722177	14.2445	0.575628	14.3872	4.03118	0.988266
1477010453700000	0.364903	14.248	5.10937	4.1792	0.323131	lidar	0.881259	0.253435	14.2028	0.440459	14.1696	4.04896	0.965901
1477010453750000	0.244832	13.9962	5.18327	4.2174	0.366336	radar	3.15965	-0.0328025	13.9604	0.307779	13.9502	4.06635	0.943133
1477010453800000	0.228564	13.7471	5.1114	4.28042	0.419554	lidar	3.66055	0.459172	13.6856	0.177545	13.7292	4.08333	0.919968
1477010453850000	0.126102	13.5045	5.14888	4.3095	0.436985	radar	1.01513	0.0524417	13.6377	0.0497099	13.5065	4.09991	0.896416
1477010453900000	-0.0404957	13.2743	5.19662	4.30246	0.401774	lidar	1.46197	-0.190344	13.2856	-0.0757753	13.2823	4.11607	0.872484
1477010453950000	-0.15857	13.0559	5.1575	4.30591	0.37349	radar	1.0885	-0.275042	13.1456	-0.198962	13.0566	4.13181	0.848183
1477010454000000	-0.164599	12.8292	5.07421	4.36121	0.4191	lidar	3.35403	0.0462308	12.9301	-0.319903	12.8295	4.14712	0.82352
1477010454050000	-0.283298	12.604	5.04085	4.3586	0.380067	radar	3.54021	-0.684792	12.3563	-0.438654	12.6011	4.16199	0.798506
1477010454100000	-0.402508	12.3683	5.06346	4.36288	0.361818	lidar	0.356342	-0.476482	12.3633	-0.555273	12.3714	4.17641	0.773149
1477010454150000	-0.52691	12.1597	5.03165	4.35441	0.323355	radar	3.80709	-0.972122	12.5207	-0.669817	12.1404	4.19038	0.747461
1477010454200000	-0.605016	11.94	5.00767	4.3715	0.325025	lidar	0.533353	-0.582624	12.0386	-0.78235	11.9083	4.20389	0.721451
1477010454250000	-0.731457	11.7121	5.01101	4.36392	0.291561	radar	2.79248	-1.26757	11.6495	-0.892931	11.6751	4.21694	0.695129
1477010454300000	-0.926652	11.4688	5.09084	4.3308	0.232648	lidar	4.13463	-1.17212	11.3988	-1.00163	11.4409	4.22951	0.668505
1477010454350000	-1.03307	11.2433	5.04474	4.32534	0.198482	radar	2.8621	-0.891441	10.959	-1.1085	11.2057	4.2416	0.641592
1477010454400000	-1.20921	11.0163	5.09064	4.29863	0.154327	lidar	2.20775	-1.39289	11.0424	-1.21362	10.9695	4.25321	0.614399
1477010454450000	-1.28802	10.7703	5.12252	4.32669	0.190605	radar	1.35239	-1.29894	10.9012	-1.31706	10.7324	4.26433	0.586937
1477010454500000	-1.41688	10.5168	5.16412	4.32419	0.176053	lidar	0.89124	-1.49687	10.4198	-1.41889	10.4945	4.27495	0.559219
1477010454550000	-1.50324	10.2544	5.20951	4.34739	0.202274	radar	1.47128	-1.59293	10.0212	-1.51917	10.2559	4.28507	0.531256
1477010454600000	-1.60178	10.044	5.17551	4.35008	0.194034	lidar	1.96401	-1.61875	10.2374	-1.61797	10.0165	4.29468	0.503058
1477010454650000	-1.69116	9.81403	5.14939	4.35575	0.185344	radar	0.512481	-1.59701	9.96554	-1.71539	9.77637	4.30378	0.47464
1477010454700000	-1.76602	9.59349	5.11523	4.36813	0.18937	lidar	0.816742	-1.73381	9.71347	-1.81147	9.53564	4.31236	0.446011
1477010454750000	-1.87501	9.34177	5.16613	4.37451	0.193595	radar	2.55321	-2.27191	9.37316	-1.90631	9.29431	4.32042	0.417185
1477010454800000	-1.95595	9.05003	5.22081	4.39176	0.201794	lidar	4.09097	-1.93833	8.77028	-1.99998	9.05243	4.32796	0.388174
1477010454850000	-2.04293	8.82692	5.17275	4.3902	0.179518	radar	1.82066	-1.96565	9.13274	-2.09256	8.81003	4.33496	0.35899
1477010454900000	-2.13894	8.57501	5.19088	4.39351	0.172627	lidar	0.150288	-2.1768	8.5411	-2.18412	8.56717	4.34144	0.329646
1477010454950000	-2.26704	8.32128	5.22968	4.38199	0.147336	radar	2.83301	-2.65863	8.19477	-2.27474	8.32388	4.34737	0.300154
1477010455000000	-2.31406	8.0875	5.18828	4.4034	0.164354	lidar	0.792743	-2.21875	8.15339	-2.3645	8.0802	4.35277	0.270528
1477010455050000	-2.37827	7.87405	5.12944	4.41104	0.160541	radar	5.50192	-2.273	8.52315	-2.45348	7.83617	4.35763	0.240781
1477010455100000	-2.49146	7.62291	5.16272	4.40371	0.142136	lidar	0.693986	-2.59674	7.60288	-2.54177	7.59183	4.36194	0.210925
1477010455150000	-2.65542	7.38847	5.17003	4.3608	0.0648962	radar	5.63444	-3.08256	7.38874	-2.62944	7.34723	4.3657	0.180973
1477010455200000	-2.75928	7.13262	5.19692	4.35911	0.0588966	lidar	0.345377	-2.79865	7.064	-2.71658	7.10238	4.36892	0.15094
1477010455250000	-2.8205	6.89765	5.1803	4.37881	0.0873379	radar	1.66844	-2.79412	7.20818	-2.80326	6.85734	4.37158	0.120837
1477010455300000	-2.86312	6.68898	5.10555	4.39624	0.102689	lidar	2.54272	-2.74651	6.86867	-2.88957	6.61214	4.37369	0.0906778
1477010455350000	-2.92925	6.4663	5.04155	4.39247	0.0747066	radar	4.08041	-2.57673	6.36755	-2.97559	6.36681	4.37525	0.0604766
1477010455400000	-2.984	6.22964	5.02086	4.40569	0.0856518	lidar	0.385349	-2.90217	6.22989	-3.0614	6.12139	4.37625	0.0302462
1477010455450000	-3.10125	5.98246	5.06618	4.39573	0.0721275	radar	3.35807	-3.50172	6.10796	-3.14709	5.87592	4.3767	-7.7421e-16
1477010455500000	-3.18351	5.70883	5.1113	4.40118	0.0739609	lidar	1.66672	-3.17781	5.53101	-3.23274	5.63044	4.3766	-0.0302486
1477010455550000	-3.29317	5.46188	5.11651	4.38067	0.0284964	radar	2.23361	-3.19736	5.19093	-3.31843	5.38497	4.37594	-0.0604861
1477010455600000	-3.38957	5.20088	5.1516	4.37881	0.0246689	lidar	0.587849	-3.43031	5.10507	-3.40424	5.13955	4.37473	-0.0906993
1477010455650000	-3.45673	4.95491	5.15072	4.39231	0.0465244	radar	0.247775	-3.4281	4.94644	-3.49026	4.89422	4.37296	-0.120875
1477010455700000	-3.5707	4.67761	5.22014	4.38532	0.0363322	lidar	2.16685	-3.69435	4.52196	-3.57657	4.64902	4.37064	-0.150999
1477010455750000	-3.68028	4.42517	5.23048	4.36526	-0.00741614	radar	2.21052	-3.50501	4.17643	-3.66325	4.40398	4.36777	-0.181059
1477010455800000	-3.81291	4.1548	5.29849	4.35146	-0.0214918	lidar	2.59921	-4.00238	4.04684	-3.75039	4.15913	4.36435	-0.211042
1477010455850000	-3.89313	3.91397	5.28603	4.36263	0.0045893	radar	1.19821	-4.06447	4.10977	-3.83806	3.91452	4.36038	-0.240933
1477010455900000	-3.96568	3.68083	5.25057	4.36735	0.00873478	lidar	0.661228	-3.88053	3.75177	-3.92635	3.67019	4.35587	-0.270721
1477010455950000	-4.06781	3.47444	5.19633	4.34871	-0.0281702	radar	4.14346	-4.23729	3.88878	-4.01533	3.42616	4.35081	-0.300392
1477010456000000	-4.15896	3.22985	5.19802	4.34803	-0.0273727	lidar	0.00866503	-4.15119	3.21968	-4.10509	3.18248	4.34522	-0.329933
1477010456050000	-4.27454	2.9758	5.22941	4.33281	-0.0541111	radar	0.758626	-4.27467	2.88187	-4.19571	2.93919	4.33908	-0.359331
1477010456100000	-4.36416	2.70252	5.26817	4.33679	-0.0459181	lidar	1.32008	-4.32451	2.55034	-4.28727	2.69633	4.33241	-0.388573
1477010456150000	-4.45083	2.45287	5.26775	4.34236	-0.0310305	radar	0.196934	-4.38481	2.39989	-4.37985	2.45393	4.32521	-0.417647
1477010456200000	-4.55518	2.18859	5.30346	4.34096	-0.0294676	lidar	0.664071	-4.61223	2.09192	-4.47352	2.21205	4.31749	-0.446541
1477010456250000	-4.66529	1.95706	5.29254	4.3156	-0.0845698	radar	4.01019	-4.29257	1.92854	-4.56836	1.97072	4.30924	-0.475242
1477010456300000	-4.78051	1.68446	5.34673	4.31258	-0.0807187	lidar	1.58435	-4.86829	1.53442	-4.66444	1.72998	4.30047	-0.503737
1477010456350000	-4.90434	1.4357	5.36994	4.29532	-0.107542	radar	0.54104	-4.98165	1.43611	-4.76186	1.48989	4.29119	-0.532014
1477010456400000	-4.96424	1.20079	5.31548	4.3022	-0.0974146	lidar	4.92184	-4.66779	1.28643	-4.86067	1.25049	4.2814	-0.560063
1477010456450000	-5.06003	0.98276	5.26509	4.29938	-0.091071	radar	1.11843	-4.98594	1.10894	-4.96094	1.01182	4.2711	-0.58787
1477010456500000	-5.12146	0.749598	5.21952	4.30586	-0.0817175	lidar	3.96796	-4.85498	0.825662	-5.06277	0.77393	4.26031	-0.615424
1477010456550000	-5.21485	0.456675	5.30022	4.31141	-0.074668	radar	5.23954	-4.84736	0.18101	-5.16621	0.536876	4.24903	-0.642715
1477010456600000	-5.28996	0.215784	5.27522	4.31521	-0.067668	lidar	1.5319	-5.1231	0.257311	-5.27133	0.300706	4.23725	-0.669729
1477010456650000	-5.39937	-0.0195175	5.25576	4.31824	-0.0439368	radar	5.90906	-5.99809	-0.290765	-5.3782	0.0654719	4.225	-0.696457
1477010456700000	-5.47058	-0.258572	5.23037	4.32389	-0.0363649	lidar	1.62311	-5.29972	-0.212982	-5.4869	-0.168772	4.21227	-0.722888
1477010456750000	-5.59137	-0.442404	5.16011	4.29917	-0.0715705	radar	3.88822	-5.64447	-0.144522	-5.59748	-0.401971	4.19907	-0.749011
1477010456800000	-5.72832	-0.627858	5.10487	4.27364	-0.100147	lidar	2.76337	-5.85359	-0.445801	-5.71001	-0.634069	4.18541	-0.774816
1477010456850000	-5.84334	-0.855043	5.12979	4.25211	-0.141709	radar	5.4106	-5.30947	-0.724468	-5.82456	-0.865006	4.17129	-0.800292
1477010456900000	-5.93845	-1.12282	5.1747	4.26069	-0.120674	lidar	1.40707	-5.87835	-1.26863	-5.94118	-1.09472	4.15673	-0.825429
1477010456950000	-6.02686	-1.39028	5.21241	4.27087	-0.100248	radar	2.7885	-5.68069	-1.52871	-6.05993	-1.32316	4.14172	-0.850218
1477010457000000	-6.16552	-1.59761	5.18796	4.25018	-0.120487	lidar	1.09322	-6.27264	-1.50938	-6.18087	-1.55025	4.12629	-0.87465
1477010457050000	-6.30955	-1.83256	5.2526	4.21912	-0.176361	radar	4.10504	-6.11355	-1.75966	-6.30406	-1.77593	4.11042	-0.898715
1477010457100000	-6.41537	-2.08192	5.26789	4.22154	-0.161813	lidar	0.496693	-6.34007	-2.13685	-6.42954	-2.00014	4.09414	-0.922403
1477010457150000	-6.56703	-2.28469	5.23739	4.19869	-0.178504	radar	3.06341	-6.99344	-2.17445	-6.55738	-2.22281	4.07745	-0.945708
1477010457200000	-6.71662	-2.49386	5.22393	4.1782	-0.193471	lidar	0.468048	-6.79288	-2.4458	-6.68761	-2.44386	4.06035	-0.968618
1477010457250000	-6.87283	-2.70586	5.22717	4.15601	-0.212039	radar	1.11074	-7.14408	-2.67584	-6.82029	-2.66323	4.04286	-0.991128
1477010457300000	-6.96457	-2.97486	5.26352	4.17468	-0.173804	lidar	2.51844	-6.8003	-3.10086	-6.95546	-2.88084	4.02498	-1.01323
1477010457350000	-7.09345	-3.19888	5.24409	4.17137	-0.161922	radar	0.266385	-7.13937	-3.22028	-7.09316	-3.09663	4.00673	-1.03491
1477010457400000	-7.21823	-3.3945	5.20041	4.15851	-0.169571	lidar	1.38311	-7.12118	-3.26434	-7.23344	-3.31051	3.9881	-1.05617
1477010457450000	-7.36419	-3.64192	5.23856	4.15567	-0.160349	radar	4.46237	-7.77186	-4.08999	-7.37632	-3.5224	3.96912	-1.077
1477010457500000	-7.52391	-3.78112	5.14592	4.11629	-0.203019	lidar	4.82901	-7.49009	-3.49081	-7.52184	-3.73223	3.94978	-1.09739
1477010457550000	-7.66888	-3.98972	5.15074	4.10341	-0.209323	radar	0.4645	-7.52393	-3.88213	-7.67004	-3.93992	3.9301	-1.11733
1477010457600000	-7.82284	-4.21815	5.17679	4.09649	-0.204039	lidar	0.509039	-7.88049	-4.29783	-7.82094	-4.14539	3.91009	-1.13683
1477010457650000	-7.97394	-4.43618	5.18338	4.08899	-0.199451	radar	0.394904	-8.08524	-4.57834	-7.97457	-4.34854	3.88974	-1.15586
1477010457700000	-8.13476	-4.67429	5.22338	4.08486	-0.190951	lidar	1.23564	-8.22492	-4.79812	-8.13095	-4.5493	3.86909	-1.17444
1477010457750000	-8.27381	-4.87867	5.1593	4.08636	-0.165924	radar	2.52892	-8.453	-4.95621	-8.29011	-4.74759	3.84812	-1.19254
1477010457800000	-8.40591	-5.09819	5.15956	4.08825	-0.152982	lidar	0.288131	-8.33552	-5.1059	-8.45204	-4.94331	3.82686	-1.21018
1477010457850000	-8.55232	-5.26676	5.07375	4.07558	-0.152151	radar	3.97902	-8.55062	-4.79248	-8.61678	-5.13637	3.8053	-1.22733
1477010457900000	-8.74331	-5.46481	5.09457	4.05278	-0.170962	lidar	1.72033	-8.91477	-5.51752	-8.78433	-5.32669	3.78346	-1.244
1477010457950000	-8.90218	-5.6622	5.08139	4.04406	-0.169012	radar	0.338074	-9.04115	-5.69364	-8.95469	-5.51417	3.76136	-1.26019
1477010458000000	-9.05943	-5.84867	5.06737	4.03207	-0.173745	lidar	0.148479	-9.03391	-5.80267	-9.12788	-5.69872	3.73899	-1.27588
1477010458050000	-9.19806	-6.00701	4.97541	4.02302	-0.169039	radar	6.28309	-8.86897	-5.41973	-9.30388	-5.88026	3.71636	-1.29109
1477010458100000	-9.37807	-6.10963	4.89366	3.97888	-0.215364	lidar	4.90939	-9.30811	-5.82368	-9.4827	-6.05868	3.69349	-1.30579
1477010458150000	-9.55343	-6.29219	4.90124	3.96521	-0.218509	radar	0.900649	-9.80646	-6.41174	-9.66432	-6.23389	3.67039	-1.31999
1477010458200000	-9.69296	-6.50118	4.91257	3.97384	-0.193753	lidar	0.515735	-9.62547	-6.55958	-9.84874	-6.4058	3.64706	-1.33369
1477010458250000	-9.91551	-6.66012	4.96409	3.93444	-0.234975	radar	6.97524	-10.6688	-6.35543	-10.0359	-6.57431	3.62351	-1.34689
1477010458300000	-10.119	-6.82344	4.97389	3.90878	-0.252212	lidar	0.629071	-10.2246	-6.83402	-10.2259	-6.73933	3.59976	-1.35957
1477010458350000	-10.304	-6.98495	4.98499	3.88992	-0.261807	radar	1.03094	-10.2205	-6.71044	-10.4186	-6.90075	3.5758	-1.37175
1477010458400000	-10.5332	-7.16411	5.0336	3.86533	-0.275236	lidar	3.56797	-10.7616	-7.29159	-10.614	-7.05849	3.55166	-1.38342
1477010458450000	-10.7394	-7.30531	5.03501	3.83693	-0.294562	radar	1.89107	-10.8944	-6.83335	-10.8121	-7.21245	3.52733	-1.39457
1477010458500000	-10.9852	-7.46575	5.0808	3.80561	-0.314321	lidar	3.52022	-11.2219	-7.56979	-11.0128	-7.36252	3.50283	-1.40521
1477010458550000	-11.1744	-7.60538	5.03959	3.78841	-0.315972	radar	1.25229	-10.986	-7.3707	-11.2161	-7.50861	3.47816	-1.41533
1477010458600000	-11.3236	-7.76138	4.99625	3.79148	-0.293406	lidar	3.1829	-11.0934	-7.6776	-11.422	-7.65064	3.45334	-1.42495
1477010458650000	-11.5196	-7.88782	4.96382	3.76935	-0.302886	radar	1.81041	-11.4213	-7.46085	-11.6304	-7.78849	3.42838	-1.43404
1477010458700000	-11.7003	-7.99268	4.91105	3.74566	-0.314613	lidar	3.09818	-11.5269	-7.8215	-11.8413	-7.92208	3.40327	-1.44262
1477010458750000	-11.8946	-8.10515	4.83793	3.72266	-0.323703	radar	1.86463	-11.9422	-7.88317	-12.0546	-8.05131	3.37803	-1.45069
1477010458800000	-12.1101	-8.1957	4.81878	3.68691	-0.348299	lidar	0.712095	-12.09	-8.08828	-12.2702	-8.17609	3.35267	-1.45824
1477010458850000	-12.3362	-8.3234	4.89436	3.66707	-0.349902	radar	2.6692	-12.4462	-8.02117	-12.4881	-8.29633	3.3272	-1.46528
1477010458900000	-12.5401	-8.40426	4.85655	3.63589	-0.36758	lidar	1.83388	-12.4231	-8.2599	-12.7082	-8.41193	3.30162	-1.47181
1477010458950000	-12.747	-8.48941	4.79205	3.60644	-0.383455	radar	1.72778	-12.7461	-8.19449	-12.9304	-8.5228	3.27594	-1.47783
1477010459000000	-13.0241	-8.57825	4.84885	3.56377	-0.411041	lidar	4.06266	-13.2911	-8.64594	-13.1547	-8.62886	3.25017	-1.48334
1477010459050000	-13.2726	-8.67807	4.90676	3.5395	-0.412794	radar	2.76249	-13.7929	-8.47158	-13.381	-8.73002	3.22432	-1.48835
1477010459100000	-13.4942	-8.72499	4.87426	3.50062	-0.435941	lidar	1.85573	-13.384	-8.57583	-13.6092	-8.82619	3.19839	-1.49285
1477010459150000	-13.7122	-8.76396	4.79271	3.45771	-0.467813	radar	3.72029	-13.6376	-8.26343	-13.8392	-8.91729	3.1724	-1.49684
1477010459200000	-13.9371	-8.87651	4.80944	3.45303	-0.444532	lidar	0.955651	-13.9959	-8.99264	-14.0709	-9.00324	3.14634	-1.50034
1477010459250000	-14.1876	-8.96828	4.89583	3.44147	-0.423771	radar	2.95086	-14.4737	-8.79552	-14.3043	-9.08395	3.12023	-1.50335
1477010459300000	-14.4098	-9.08165	4.89983	3.44233	-0.396862	lidar	0.707991	-14.4273	-9.1875	-14.5391	-9.15936	3.09407	-1.50585
1477010459350000	-14.6392	-9.15226	4.88186	3.4223	-0.398888	radar	0.269402	-14.5757	-9.32634	-14.7754	-9.22939	3.06788	-1.50787
1477010459400000	-14.9247	-9.14912	4.91961	3.36182	-0.447156	lidar	1.95797	-15.062	-9.04396	-15.013	-9.29397	3.04164	-1.50941
1477010459450000	-15.1827	-9.22265	4.95401	3.3473	-0.436074	radar	4.55177	-15.6189	-9.69365	-15.2517	-9.35302	3.01538	-1.51046
1477010459500000	-15.4457	-9.33993	5.00014	3.35365	-0.400979	lidar	5.40788	-15.6682	-9.56749	-15.4916	-9.40649	2.9891	-1.51103
1477010459550000	-15.6893	-9.36826	4.95343	3.31767	-0.428077	radar	2.0543	-15.9381	-9.35751	-15.7324	-9.45431	2.96281	-1.51112
1477010459600000	-15.9458	-9.45431	4.98014	3.3151	-0.404762	lidar	2.16564	-16.0862	-9.59819	-15.9741	-9.49642	2.9365	-1.51075
1477010459650000	-16.1977	-9.4625	4.95933	3.27528	-0.433302	radar	2.29181	-16.6033	-8.85459	-16.2164	-9.53277	2.9102	-1.50991
1477010459700000	-16.4494	-9.45654	4.96088	3.23625	-0.454145	lidar	0.493488	-16.4229	-9.37029	-16.4594	-9.5633	2.88389	-1.50861
1477010459750000	-16.6687	-9.45479	4.9037	3.20287	-0.472763	radar	5.16626	-16.011	-9.33486	-16.7027	-9.58797	2.85759	-1.50685
1477010459800000	-16.9513	-9.44056	4.95128	3.16298	-0.491052	lidar	1.45554	-17.1132	-9.43043	-16.9464	-9.60673	2.83131	-1.50465
1477010459850000	-17.2029	-9.50111	4.9795	3.16972	-0.447114	radar	7.90939	-16.9255	-10.8571	-17.1903	-9.61954	2.80504	-1.50199
1477010459900000	-17.4627	-9.52001	4.99483	3.15312	-0.439921	lidar	0.510455	-17.5448	-9.57485	-17.4342	-9.62636	2.7788	-1.4989
1477010459950000	-17.7205	-9.50865	4.98942	3.12112	-0.457017	radar	1.69522	-18.1371	-9.39146	-17.6781	-9.62717	2.75258	-1.49537
1477010460000000	-17.9752	-9.47643	4.99814	3.08689	-0.470309	lidar	0.183928	-17.9724	-9.42299	-17.9216	-9.62194	2.7264	-1.49142
1477010460050000	-18.2197	-9.43754	4.97502	3.04811	-0.495732	radar	0.700585	-18.3083	-9.18778	-18.1648	-9.61064	2.70025	-1.48704
1477010460100000	-18.4222	-9.48426	4.90678	3.05848	-0.455889	lidar	2.34624	-18.2763	-9.60997	-18.4074	-9.59325	2.67415	-1.48224
1477010460150000	-18.6586	-9.47175	4.91099	3.0454	-0.438518	radar	1.69526	-18.2443	-9.58547	-18.6493	-9.56977	2.64809	-1.47704
1477010460200000	-18.9069	-9.46381	4.91369	3.03165	-0.42882	lidar	0.270956	-18.9545	-9.51544	-18.8904	-9.54017	2.62208	-1.47143
1477010460250000	-19.1372	-9.4257	4.90944	3.01013	-0.424527	radar	3.95112	-18.6983	-9.02886	-19.1305	-9.50446	2.59612	-1.46542
1477010460300000	-19.3828	-9.30578	4.93323	2.95061	-0.469062	lidar	2.996	-19.2983	-9.09865	-19.3694	-9.46265	2.57021	-1.45902
1477010460350000	-19.6166	-9.22881	4.91267	2.90844	-0.49996	radar	1.12703	-19.7037	-8.79906	-19.6069	-9.41472	2.54437	-1.45224
1477010460400000	-19.8679	-9.10563	4.95013	2.85535	-0.531926	lidar	1.29215	-19.8731	-8.96417	-19.8431	-9.36071	2.51859	-1.44507
1477010460450000	-20.1054	-9.004	4.96437	2.8171	-0.543889	radar	4.93698	-20.3815	-7.67549	-20.0775	-9.30061	2.49288	-1.43754
1477010460500000	-20.2804	-9.13277	4.80252	2.87969	-0.44447	lidar	14.8651	-20.1607	-9.59663	-20.3102	-9.23446	2.46723	-1.42965
1477010460550000	-20.5193	-9.09086	4.81133	2.87086	-0.424706	radar	1.54849	-20.4587	-9.7448	-20.5409	-9.16227	2.44166	-1.4214
1477010460600000	-20.7404	-8.99528	4.8116	2.83666	-0.439692	lidar	0.711825	-20.6596	-8.91527	-20.7695	-9.08408	2.41616	-1.4128
1477010460650000	-20.9823	-8.91404	4.82652	2.81035	-0.447518	radar	2.43785	-21.5568	-8.5005	-20.9959	-8.99994	2.39073	-1.40386
1477010460700000	-21.1787	-8.84587	4.78083	2.7915	-0.444414	lidar	1.34603	-21.0195	-8.85082	-21.2198	-8.90987	2.36539	-1.39458
1477010460750000	-21.4118	-8.75757	4.78686	2.76462	-0.454754	radar	1.9088	-21.8628	-8.64129	-21.4412	-8.81393	2.34012	-1.38498
1477010460800000	-21.6052	-8.73272	4.7152	2.76762	-0.426625	lidar	1.86	-21.5029	-8.87191	-21.6597	-8.71217	2.31494	-1.37506
1477010460850000	-21.7969	-8.58789	4.67746	2.70375	-0.498203	radar	6.59916	-21.9514	-7.41274	-21.8754	-8.60465	2.28985	-1.36482
1477010460900000	-22	-8.51212	4.65283	2.68914	-0.48688	lidar	0.246923	-21.9793	-8.57089	-22.088	-8.49143	2.26484	-1.35429
1477010460950000	-22.2095	-8.40452	4.66927	2.66984	-0.472252	radar	1.96147	-22.1914	-7.70392	-22.2975	-8.37258	2.23991	-1.34346
1477010461000000	-22.44	-8.30753	4.69131	2.6539	-0.463058	lidar	1.18854	-22.5838	-8.35296	-22.5035	-8.24817	2.21508	-1.33234
1477010461050000	-22.6315	-8.19022	4.66912	2.62225	-0.479453	radar	0.935043	-22.3177	-8.57758	-22.7061	-8.11829	2.19034	-1.32094
1477010461100000	-22.867	-7.95161	4.79662	2.5539	-0.526868	lidar	5.77147	-22.9861	-7.6724	-22.9049	-7.98301	2.16569	-1.30927
1477010461150000	-23.0577	-7.80107	4.77915	2.50561	-0.572527	radar	3.53842	-23.2693	-8.32031	-23.1	-7.84243	2.14113	-1.29733
1477010461200000	-23.2848	-7.6252	4.84721	2.47075	-0.577668	lidar	2.21207	-23.4777	-7.56583	-23.2911	-7.69663	2.11667	-1.28514
1477010461250000	-23.4848	-7.48644	4.86401	2.46228	-0.536703	radar	1.75505	-23.473	-7.02103	-23.4781	-7.54572	2.0923	-1.27271
1477010461300000	-23.6511	-7.34202	4.83152	2.43573	-0.537382	lidar	0.666066	-23.5408	-7.36069	-23.6609	-7.3898	2.06803	-1.26003
1477010461350000	-23.842	-7.18254	4.84749	2.41495	-0.523871	radar	0.916727	-24.0505	-6.56969	-23.8393	-7.22897	2.04385	-1.24713
1477010461400000	-24.0042	-7.08802	4.76565	2.40965	-0.503497	lidar	2.11293	-23.9384	-7.26171	-24.0132	-7.06336	2.01977	-1.234
1477010461450000	-24.1717	-6.90568	4.77216	2.37094	-0.52503	radar	1.96511	-24.3577	-5.94086	-24.1825	-6.89307	1.99579	-1.22065
1477010461500000	-24.332	-6.6551	4.84404	2.31507	-0.555407	lidar	3.22827	-24.2574	-6.4352	-24.347	-6.71823	1.97191	-1.2071
1477010461550000	-24.4993	-6.47851	4.83981	2.28229	-0.572242	radar	3.48364	-24.788	-7.18367	-24.5066	-6.53895	1.94812	-1.19335
1477010461600000	-24.5987	-6.33662	4.73907	2.25453	-0.574371	lidar	5.33625	-24.3008	-6.43799	-24.6612	-6.35538	1.92443	-1.17942
1477010461650000	-24.7395	-6.1473	4.73727	2.22339	-0.576834	radar	0.308718	-24.6108	-6.00878	-24.8107	-6.16764	1.90084	-1.1653
1477010461700000	-24.9215	-5.94434	4.78993	2.20101	-0.568174	lidar	2.69272	-25.146	-5.91902	-24.955	-5.97587	1.87735	-1.15101
1477010461750000	-25.0523	-5.73974	4.79524	2.17043	-0.56668	radar	1.85635	-24.8975	-5.02285	-25.094	-5.7802	1.85395	-1.13656
1477010461800000	-25.1852	-5.56742	4.76427	2.14993	-0.559205	lidar	0.355455	-25.1941	-5.64372	-25.2276	-5.58079	1.83065	-1.12195
1477010461850000	-25.3386	-5.38212	4.77407	2.14412	-0.51865	radar	1.32594	-25.5328	-5.4399	-25.3556	-5.37777	1.80745	-1.10719
1477010461900000	-25.4822	-5.15894	4.81332	2.11737	-0.518358	lidar	0.614623	-25.5712	-5.10241	-25.4779	-5.1713	1.78435	-1.09229
1477010461950000	-25.614	-4.98123	4.79227	2.11447	-0.474484	radar	6.37066	-25.0178	-6.55904	-25.5946	-4.96152	1.76135	-1.07726
1477010462000000	-25.7284	-4.80771	4.74638	2.09685	-0.469163	lidar	0.572384	-25.6952	-4.89995	-25.7055	-4.7486	1.73844	-1.06211
